Date,NVDA,MSFT,GS,JPM,TLT,GLD,SPY
2023-02-10,278.4579548421562,750.572246507578,314.020484387286,176.6660938542182,90.19214259243485,285.4358764986916,581.4074711630623
2023-02-13,278.8599695882824,746.6238464580122,315.6209758690806,175.4020550188651,90.77003657013974,282.84034640172774,585.2522411690966
2023-02-14,265.06107188516575,723.0371106443657,313.0397559093338,176.8928463719951,91.11317992909022,284.40303652027717,578.7129222936944
2023-02-15,257.251716205331,711.1769503614064,304.6178492301107,171.41946372594688,91.78605372379303,281.5231974310083,571.0729976520563
2023-02-16,247.60179360211902,705.7748425063663,300.38171574048266,171.85163939933912,92.19470973100489,284.9183109797244,565.0442003829166
2023-02-17,248.302946343123,696.4713771341324,297.38605253267434,170.19495387251567,91.70462343196102,281.34437964507345,558.0293561243437
2023-02-20,231.6047799153953,670.7562012631342,294.85192087183987,166.6041235355344,90.93907182451915,284.92656649268173,546.4902228412707
2023-02-21,234.12848871618806,679.6787416678895,299.56870106011274,166.31481922681922,90.70829671255393,280.7845698971491,556.3390684769881
2023-02-22,223.35796872841468,659.4134100970705,290.57079819776396,160.42539872326262,92.19527491426452,287.6087825005516,544.1092823123693
2023-02-23,214.85857929809828,630.3197629729744,284.44018310413685,157.3888006105333,91.9335854787599,287.5562428867781,535.595263971875
2023-02-24,217.21319120230032,629.7625194957546,279.80734387430556,156.499481967866,92.02440367595156,290.0090749408775,537.017601518611
2023-02-27,208.30834998964724,608.5389004577668,272.4680942523621,151.9749408225213,92.98055319729525,291.1260536797526,530.0308299447696
2023-02-28,211.05910801898472,613.1556923208652,278.8057932149761,155.23545771221143,92.8114632969129,295.47225682459805,535.313705991183
2023-03-01,209.36224699706986,604.2346650759728,280.5309177629876,157.65409436374995,92.67735286073338,299.146193873505,529.6737649669651
2023-03-02,209.2478421776711,603.9383619906833,277.3009090058507,159.76350978753322,92.61313804537865,298.14047334223994,529.8852671926799
2023-03-03,197.17470452392067,586.0981178470581,277.4364887084783,158.82803074104706,92.1260471008282,301.0772373565041,527.2787718446251
2023-03-06,200.50769839100028,585.4825509096777,276.85480897143105,157.47543333709743,91.3651321512453,297.700000386747,525.6496373121779
2023-03-07,194.55128001825972,566.7972984452866,274.312272186089,156.67187237180133,92.83069106636916,296.811155226763,519.9424399144013
2023-03-08,196.6216801640099,566.7590334156566,277.955836148689,159.31489896428042,92.93006755247688,296.5579539563528,521.5205033558765
2023-03-09,188.8691874138765,553.0407634722103,272.08012680379505,155.23181113870083,93.61018895475922,299.8918948285678,511.1630219592288
2023-03-10,190.71025133433346,546.5282994775399,270.14962001406946,153.47161228600382,94.16080028472328,298.4347737367063,511.66997890015455
2023-03-13,189.51260290675364,540.3792271426079,263.7930636622236,151.1899355199528,95.08981131218053,299.69503709486156,513.4765716212125
2023-03-14,198.10920043723468,545.7983515618635,264.5675237966327,152.2280659114083,94.25994910912995,302.7067631592841,519.051495935782
2023-03-15,199.87719307407767,553.0758058396615,273.3233579736721,156.16966945389606,93.89835037885217,307.23859059700516,527.9463363380733
2023-03-16,198.17050251529062,551.7503700863642,273.7809661594848,156.88949055822965,92.8139486945649,302.17577368973383,525.2662792834408
2023-03-17,192.69083129934955,541.7966131375609,274.28886718720156,156.82185973260349,93.0343741710433,298.90145730157,520.3756885311524
2023-03-20,196.3648003263279,550.0394533736734,272.9777702267613,156.59592809205265,94.8187099549102,300.4232754315622,520.02206858584
2023-03-21,195.5566746626398,550.2101376040619,272.2803941897814,156.29382718271847,93.69916880077484,296.9833052019783,519.2948485709118
2023-03-22,194.80190266227152,545.1138112738064,270.7050791236714,155.7239017478597,94.47587661759596,297.30989051829005,518.339691883234
2023-03-23,191.85442155209714,547.1954658176544,272.24389240178243,157.62721939249678,95.02790662836723,299.5279112923999,518.8145048297905
2023-03-24,193.4991825957717,557.5135551388196,271.2394339370857,156.41729943695648,95.25295365510121,300.95498303793386,518.0963610531601
2023-03-27,193.28056528739523,556.6935704917335,261.741139825998,152.16521916620403,95.44771005328,300.33695174893876,517.4177724819249
2023-03-28,186.51482249765624,543.8704230546438,248.42497415167915,145.84520311765536,95.67070422484112,298.3512996628221,509.6814511286831
2023-03-29,191.64860247258892,549.409985299285,248.4918030123221,147.29695424935767,95.5478256529845,296.36737646882665,508.12862485339764
2023-03-30,189.32205553437353,553.5313596238136,257.95341535110725,151.4628396646038,94.66850753931097,292.99414751640364,514.1001210219843
2023-03-31,179.68813179558495,548.9157102405333,259.2630161171259,152.60489850611154,94.57889295130049,294.39193606812006,511.9219640240248
2023-04-03,175.70819785713508,560.1993034109408,258.8024216693371,153.57065880572506,92.71181066920967,296.54224793461196,517.9626519515043
2023-04-04,176.06564351719123,565.3535830582686,261.93975520841536,154.08116607738847,93.1029421229036,294.87053732751616,518.0310228931806
2023-04-05,182.37456405423802,580.2039156547308,262.0692282722755,153.248256832979,92.5686246023821,296.741485414326,519.7529754823589
2023-04-06,184.56076365436996,589.0316733382348,263.2744353014947,155.2475855122063,92.23876527714567,296.238949622461,520.5567261044288
2023-04-07,190.54063183606243,588.5690358861359,265.65767454271344,156.19821960992806,91.26499637559341,294.17796906156065,527.3073252386388
2023-04-10,191.9227931178206,581.3906511274523,266.2442874013677,156.2326243865962,93.98061720603863,297.16679015990616,524.6898258977997
2023-04-11,200.56952384713514,574.0500932885885,266.96947969805854,159.37657240168468,93.63623001502195,292.6673466264124,526.1761275473337
2023-04-12,209.82452565852856,585.815572351092,266.3781776089543,158.25690843322207,93.15219653286094,293.5640274064141,534.0876034718661
2023-04-13,216.85393770985152,596.1964576312831,263.1481375306619,155.10311348830717,93.68988906307943,290.4204793709583,534.3397119940018
2023-04-14,219.1049486428626,588.3965463750338,258.21977328076724,152.8588108369396,94.2243215518323,293.5752419169266,532.9780652506543
2023-04-17,219.8417913429201,582.7519525169819,253.26951172304675,150.04356073216368,94.7351784860329,294.7117866545169,523.5606037155246
2023-04-18,214.9233979010308,589.0560296021142,253.82966297051357,148.43632615339789,96.82218252008667,296.1327655682024,523.1199867903684
2023-04-19,217.78151329997436,588.5254707387195,251.2496440715779,150.21785342233477,97.60901080399232,299.18511381378687,525.5233267757236
2023-04-20,211.5126949486165,594.2762188769709,247.87852933513713,149.193230297879,96.45515856988702,292.6528901631368,524.3953450737522
2023-04-21,206.63424882891366,572.9685966516897,246.74569377082764,151.46958486798638,97.57561324366716,292.7949306610074,519.8879232994877
2023-04-24,212.49579278180582,587.9316501387215,248.09261544699953,152.23696641694605,97.74545756588441,294.78270289673486,524.4359079372524
2023-04-25,211.96503073757094,599.6883100849324,254.39686745201936,155.78746331373196,99.00554695833489,295.1137272808143,533.7416782473879
2023-04-26,215.71446147598795,633.0164100733738,254.19483462588397,154.95373854426572,99.44078728599065,296.77904483435907,545.4388112300014
2023-04-27,211.63773238292788,637.7719420248467,259.03902161206145,158.1333664035664,98.50502281010755,300.2760837037285,552.1501507055798
2023-04-28,215.7533579607576,643.8370774145174,261.30724008558025,159.08959127082895,98.94745808690026,301.00685898373877,552.7118542726073
2023-05-01,209.25625923328954,630.7017814330553,259.8191076142803,158.34775161069618,99.26081074883227,302.4714601846644,546.1819042513429
2023-05-02,218.98586365387402,637.6223021705956,260.2062882823132,159.29076219400787,97.5639599942139,299.4404213728652,553.7981432256275
2023-05-03,208.01342810872475,637.7792453696579,265.1350601536852,160.94675067314182,97.8355228030913,302.7984614165053,551.6778524864674
2023-05-04,213.78521866895096,637.2499953816787,263.89880109015945,159.2902085330069,98.13900711837572,306.391285368337,551.64403304488
2023-05-05,205.9561036847984,619.8753216253018,262.3759436177036,161.2060784636942,98.51195906312114,305.52442887912014,549.1357559419349
2023-05-08,204.70122107807697,615.3926825798454,257.7247005034999,161.17287831720864,96.48641792489961,306.2076921487172,546.3186007303889
2023-05-09,202.40569596203025,628.8214008009563,256.1894669892588,159.60315458357826,96.53970855385931,307.41065991899023,545.5863250015757
2023-05-10,193.21725259756246,611.8362585913937,258.0979952595538,160.4918498356969,96.96304593550379,306.90477948301543,538.8906489367604
2023-05-11,203.50087567111484,620.5491430120712,258.8701813686798,162.53158750014364,96.16271496432144,305.1413157925055,544.6788787016634
2023-05-12,203.73265788744345,623.3261082459916,268.08588736747913,167.24626807495142,93.93094884315406,304.89257359127436,550.7050231323901
2023-05-15,204.23118210325487,626.2517632245435,268.4636797322657,167.38844102597406,94.43114269973435,303.91329567372463,548.4608201898205
2023-05-16,224.0374697642595,638.5367910730786,273.24259080568004,167.39877404995855,94.23176732459767,301.8416440692183,555.6586219441449
2023-05-17,231.49152356412475,649.9586787487774,278.2317733798969,167.02489796678609,95.61382788590142,299.97616857769174,564.3433110810441
2023-05-18,239.02353011018164,662.4609511003885,277.0475859157969,166.85081780732494,95.20194986572407,300.01895369563283,567.3637517164591
2023-05-19,224.98874314729636,660.7317162198019,274.7185255487984,165.12005875400098,95.02440376171079,300.56059348286965,559.5548655714402
2023-05-22,210.39578132090878,650.7370976112456,273.79999926203465,164.38386684819108,94.31593010757928,299.96721572627587,549.3978840296493
2023-05-23,204.19186263186717,637.6057121473781,274.9888058210638,164.31223690487596,94.01043143119395,305.1064099611245,547.2885774292178
2023-05-24,206.52891859040594,636.637719811508,272.6588222619944,160.15107213958547,94.9587920859854,306.99538197120637,544.4591684940085
2023-05-25,205.9063095828707,643.1330954055685,266.76047816394293,156.87111641825194,94.28196466152129,311.322733859305,545.4313259413191
2023-05-26,192.85685912039443,616.0463305789273,261.00247656007343,153.63038934712873,93.56248279402213,315.72859316160697,535.707483113222
2023-05-29,195.86693115477402,613.0046283045875,264.1333453838251,154.44753854772617,93.22156176606397,317.5197765580336,532.8601711528266
2023-05-30,205.7897976732356,624.6492238462585,272.6089071334553,156.59792126776546,92.18419248369106,313.9939187654271,541.5434314107479
2023-05-31,206.43395989086204,621.1839427057207,267.9430061339288,152.9157916922943,92.34654486858973,312.5893737921195,536.0761176508463
2023-06-01,216.56490662044035,630.2150156529474,276.08709931605745,155.60367836427776,92.22438823469791,313.0301745821251,538.7526221313848
2023-06-02,226.3787206139875,638.1444382302626,281.8435250425164,156.9607801790313,91.87197757760144,310.802097035634,548.1268794306735
2023-06-05,228.77881055650482,643.9562511402299,289.1770885542013,161.64150308247207,92.20868056497376,307.61770408284286,551.2772685301331
2023-06-06,222.18960161983415,644.998066598966,289.243189291798,159.685668883005,92.22447547300037,303.30049601128246,548.349765494394
2023-06-07,211.5809098389628,640.0950080203855,288.84966222782896,162.28491911476118,92.95522780019422,302.6971698065226,547.9397718913992
2023-06-08,203.05487305203422,622.9820731362729,286.8290671216037,158.28221828414917,93.18771329036232,299.6442827040375,540.3271131741591
2023-06-09,196.7666930133828,620.7635101960279,285.69341950731217,159.84298021892502,93.252721321066,297.60398170355785,537.7970082724332
2023-06-12,189.14293481504043,616.7911681252835,286.66563092561137,163.83715020728764,92.72092902034326,296.60589528009587,535.5173081485415
2023-06-13,190.57520094471138,621.9433335103763,287.42655842177584,165.83046571125234,92.15831005624564,299.1541742703894,539.8421859931714
2023-06-14,190.721315315108,619.3874900282487,298.47648164402455,169.1807161094368,92.13855122680498,297.54507653695043,548.4781789469331
2023-06-15,196.12624261037533,618.9222310308713,301.8343398743038,170.98922938735205,91.56383076670713,299.56187279175504,553.0907381942516
2023-06-16,197.63281149981574,620.2314531434248,304.42123192511514,172.44697925071932,91.5259789227481,298.0367676696396,559.889304781423
2023-06-19,191.67079034347603,618.217336953089,301.6354095153111,174.0548053660634,90.89839535695681,295.53196891446197,555.0860704250601
2023-06-20,193.7735267531621,608.1307039869666,298.2984244197007,169.3230384754915,91.24497795571234,294.26748575742096,546.4759721460169
2023-06-21,200.4662675339209,603.2286932699975,302.56037451402096,170.00419607573278,92.33866672065248,297.50563718249873,545.6582520638734
2023-06-22,195.2041979642827,603.6277643836969,300.549367211783,168.9577380610167,93.50622757354215,296.2606518679906,542.995762258654
2023-06-23,201.14812354527075,616.9424787854645,302.78634254930904,169.54750117146335,92.03235881567797,292.63584282086947,549.0045501623185
2023-06-26,200.5377609517527,617.1919175587237,307.839922425712,169.7963178681818,91.795365098252,293.1492443422531,548.151824525141
2023-06-27,209.6451880616244,634.6599383716112,313.4186660476632,174.97092411364258,90.31724171428812,292.7051752741773,558.9129890258442
2023-06-28,204.15778168648836,632.2500997112033,306.77111469315895,173.36920706947038,91.36025506270053,294.0447734370722,549.0477268522355
2023-06-29,198.5002193103802,631.983247791843,305.96324882993076,168.91544101560234,92.58938170882593,295.102934254743,542.405726480631
2023-06-30,204.79408136097362,632.1788513088101,303.74527075072973,168.6171288625562,93.98379937480793,300.828181533262,544.4900469783482
2023-07-03,207.9123049587446,642.8784003057691,299.7673347691141,168.09060532309545,93.46024708869132,301.43294365574394,545.6115547364598
